   101.0   2.57537E-17  2.87606E-17  3.42944E-17  3.13274E-17  1.72742E-17  1.80134E-17  5.62708E-19  3.29398E-19
   102.0   2.57055E-17  2.87197E-17  3.44789E-17  3.17449E-17  1.76457E-17  1.85281E-17  5.80698E-19  3.40028E-19
   103.0   2.56553E-17  2.86774E-17  3.46536E-17  3.21527E-17  1.80142E-17  1.90438E-17  5.98966E-19  3.50892E-19
   104.0   2.56033E-17  2.86336E-17  3.48189E-17  3.25506E-17  1.83797E-17  1.95603E-17  6.17508E-19  3.61994E-19
   105.0   2.55497E-17  2.85885E-17  3.49749E-17  3.29387E-17  1.87419E-17  2.00771E-17  6.36320E-19  3.73335E-19
   106.0   2.54945E-17  2.85422E-17  3.51219E-17  3.33171E-17  1.91007E-17  2.05941E-17  6.55399E-19  3.84919E-19
   107.0   2.54377E-17  2.84946E-17  3.52601E-17  3.36857E-17  1.94559E-17  2.11109E-17  6.74740E-19  3.96748E-19
   108.0   2.53795E-17  2.84459E-17  3.53898E-17  3.40447E-17  1.98075E-17  2.16273E-17  6.94340E-19  4.08826E-19
   109.0   2.53200E-17  2.83961E-17  3.55112E-17  3.43941E-17  2.01553E-17  2.21431E-17  7.14193E-19  4.21155E-19
   110.0   2.52592E-17  2.83452E-17  3.56246E-17  3.47340E-17  2.04993E-17  2.26579E-17  7.34296E-19  4.33738E-19
   111.0   2.51972E-17  2.82933E-17  3.57301E-17  3.50644E-17  2.08392E-17  2.31716E-17  7.54644E-19  4.46578E-19
   112.0   2.51341E-17  2.82405E-17  3.58280E-17  3.53854E-17  2.11750E-17  2.36839E-17  7.75231E-19  4.59678E-19
   113.0   2.50700E-17  2.81868E-17  3.59185E-17  3.56972E-17  2.15067E-17  2.41947E-17  7.96054E-19  4.73041E-19
   114.0   2.50049E-17  2.81322E-17  3.60019E-17  3.59998E-17  2.18341E-17  2.47036E-17  8.17107E-19  4.86669E-19
   115.0   2.49388E-17  2.80768E-17  3.60783E-17  3.62933E-17  2.21572E-17  2.52105E-17  8.38386E-19  5.00566E-19
   116.0   2.48719E-17  2.80207E-17  3.61480E-17  3.65779E-17  2.24759E-17  2.57152E-17  8.59885E-19  5.14734E-19
   117.0   2.48042E-17  2.79638E-17  3.62111E-17  3.68536E-17  2.27902E-17  2.62175E-17  8.81598E-19  5.29176E-19
   118.0   2.47358E-17  2.79062E-17  3.62679E-17  3.71207E-17  2.31000E-17  2.67172E-17  9.03522E-19  5.43896E-19
   119.0   2.46666E-17  2.78479E-17  3.63186E-17  3.73791E-17  2.34052E-17  2.72142E-17  9.25650E-19  5.58895E-19
   120.0   2.45969E-17  2.77890E-17  3.63634E-17  3.76291E-17  2.37059E-17  2.77082E-17  9.47977E-19  5.74177E-19
   121.0   2.45265E-17  2.77296E-17  3.64024E-17  3.78708E-17  2.40019E-17  2.81993E-17  9.70498E-19  5.89745E-19
