   132.0   5.93432E-19  1.15319E-18  1.80137E-18  1.46319E-20  1.44389E-20
   133.0   5.75540E-19  1.12614E-18  1.76357E-18  1.45389E-20  1.43583E-20
   134.0   5.58316E-19  1.09973E-18  1.72654E-18  1.44472E-20  1.42782E-20
   135.0   5.41729E-19  1.07396E-18  1.69027E-18  1.43567E-20  1.41988E-20
   136.0   5.25753E-19  1.04879E-18  1.65474E-18  1.42675E-20  1.41200E-20
   137.0   5.10359E-19  1.02423E-18  1.61995E-18  1.41794E-20  1.40418E-20
   138.0   4.95523E-19  1.00025E-18  1.58588E-18  1.40926E-20  1.39641E-20
   139.0   4.81221E-19  9.76841E-19  1.55251E-18  1.40069E-20  1.38869E-20
   140.0   4.67430E-19  9.53994E-19  1.51984E-18  1.39223E-20  1.38102E-20
   141.0   4.54128E-19  9.31693E-19  1.48785E-18  1.38388E-20  1.37341E-20
   142.0   4.41295E-19  9.09924E-19  1.45654E-18  1.37564E-20  1.36584E-20
   143.0   4.28910E-19  8.88677E-19  1.42588E-18  1.36751E-20  1.35832E-20
   144.0   4.16956E-19  8.67938E-19  1.39588E-18  1.35948E-20  1.35084E-20
   145.0   4.05414E-19  8.47695E-19  1.36650E-18  1.35156E-20  1.34340E-20
   146.0   3.94268E-19  8.27937E-19  1.33775E-18  1.34373E-20  1.33601E-20
   147.0   3.83502E-19  8.08652E-19  1.30962E-18  1.33601E-20  1.32866E-20
   148.0   3.73099E-19  7.89829E-19  1.28208E-18  1.32838E-20  1.32134E-20
   149.0   3.63046E-19  7.71457E-19  1.25513E-18  1.32084E-20  1.31407E-20
   150.0   3.53328E-19  7.53525E-19  1.22876E-18  1.31340E-20  1.30683E-20
   151.0   3.43932E-19  7.36022E-19  1.20295E-18  1.30604E-20  1.29963E-20
   152.0   3.34846E-19  7.18939E-19  1.17769E-18  1.29878E-20  1.29246E-20
   153.0   3.26057E-19  7.02265E-19  1.15298E-18  1.29160E-20  1.28533E-20
   154.0   3.17553E-19  6.85990E-19  1.12881E-18  1.28451E-20  1.27823E-20
   155.0   3.09325E-19  6.70106E-19  1.10515E-18  1.27751E-20  1.27117E-20
   156.0   3.01360E-19  6.54601E-19  1.08200E-18  1.27059E-20  1.26414E-20
   157.0   2.93650E-19  6.39468E-19  1.05936E-18  1.26375E-20  1.25713E-20
   158.0   2.86184E-19  6.24697E-19  1.03720E-18  1.25699E-20  1.25016E-20
   159.0   2.78953E-19  6.10279E-19  1.01553E-18  1.25030E-20  1.24322E-20
   160.0   2.71948E-19  5.96206E-19  9.94323E-19  1.24370E-20  1.23631E-20
   161.0   2.65161E-19  5.82470E-19  9.73577E-19  1.23717E-20  1.22942E-20
   162.0   2.58584E-19  5.69062E-19  9.53282E-19  1.23071E-20  1.22257E-20
   163.0   2.52209E-19  5.55975E-19  9.33428E-19  1.22433E-20  1.21574E-20
   164.0   2.46029E-19  5.43200E-19  9.14005E-19  1.21802E-20  1.20894E-20
   165.0   2.40037E-19  5.30731E-19  8.95004E-19  1.21178E-20  1.20216E-20
   166.0   2.34225E-19  5.18559E-19  8.76416E-19  1.20561E-20  1.19541E-20
   167.0   2.28588E-19  5.06677E-19  8.58233E-19  1.19951E-20  1.18869E-20
   168.0   2.23119E-19  4.95079E-19  8.40445E-19  1.19347E-20  1.18200E-20
   169.0   2.17812E-19  4.83757E-19  8.23045E-19  1.18750E-20  1.17533E-20
   170.0   2.12661E-19  4.72705E-19  8.06023E-19  1.18160E-20  1.16868E-20
   171.0   2.07662E-19  4.61916E-19  7.89372E-19  1.17576E-20  1.16206E-20
