    95.0   1.97185E-19  1.97185E-20  4.86180E-18  2.14035E-17  5.47444E-17  8.84676E-17  9.29617E-17  1.04842E-16  8.89929E-17  7.27817E-17
    96.0   1.89905E-19  1.89905E-20  4.87449E-18  2.14088E-17  5.54604E-17  9.05339E-17  9.61735E-17  1.09388E-16  9.36275E-17  7.71197E-17
    97.0   1.82965E-19  1.82965E-20  4.88562E-18  2.14105E-17  5.61534E-17  9.25711E-17  9.93875E-17  1.13982E-16  9.83527E-17  8.15865E-17
    98.0   1.76346E-19  1.76346E-20  4.89522E-18  2.14094E-17  5.68240E-17  9.45782E-17  1.02599E-16  1.18619E-16  1.03162E-16  8.61766E-17
    99.0   1.70030E-19  1.70030E-20  4.90334E-18  2.14057E-17  5.74726E-17  9.65547E-17  1.05805E-16  1.23294E-16  1.08047E-16  9.08834E-17
   100.0   1.64000E-19  1.64000E-20  4.91000E-18  2.14000E-17  5.81000E-17  9.85000E-17  1.09000E-16  1.28000E-16  1.13000E-16  9.57000E-17
   101.0   1.63837E-19  1.63837E-20  4.91525E-18  2.13926E-17  5.87066E-17  1.00414E-16  1.12180E-16  1.32733E-16  1.18014E-16  1.00619E-16
   102.0   1.63675E-19  1.63675E-20  4.91913E-18  2.13835E-17  5.92928E-17  1.02295E-16  1.15343E-16  1.37487E-16  1.23083E-16  1.05636E-16
   103.0   1.63515E-19  1.63515E-20  4.92171E-18  2.13729E-17  5.98585E-17  1.04142E-16  1.18485E-16  1.42259E-16  1.28200E-16  1.10745E-16
   104.0   1.63357E-19  1.63357E-20  4.92302E-18  2.13608E-17  6.04041E-17  1.05956E-16  1.21604E-16  1.47042E-16  1.33360E-16  1.15942E-16
   105.0   1.63200E-19  1.63200E-20  4.92314E-18  2.13472E-17  6.09297E-17  1.07735E-16  1.24697E-16  1.51834E-16  1.38557E-16  1.21221E-16
   106.0   1.63046E-19  1.63046E-20  4.92210E-18  2.13322E-17  6.14355E-17  1.09478E-16  1.27762E-16  1.56629E-16  1.43786E-16  1.26578E-16
   107.0   1.62892E-19  1.62892E-20  4.91995E-18  2.13158E-17  6.19217E-17  1.11186E-16  1.30796E-16  1.61423E-16  1.49041E-16  1.32006E-16
   108.0   1.62741E-19  1.62741E-20  4.91675E-18  2.12981E-17  6.23886E-17  1.12858E-16  1.33798E-16  1.66213E-16  1.54317E-16  1.37502E-16
   109.0   1.62590E-19  1.62590E-20  4.91253E-18  2.12790E-17  6.28364E-17  1.14493E-16  1.36765E-16  1.70994E-16  1.59608E-16  1.43060E-16
   110.0   1.62442E-19  1.62442E-20  4.90735E-18  2.12587E-17  6.32654E-17  1.16091E-16  1.39696E-16  1.75763E-16  1.64909E-16  1.48674E-16
   111.0   1.62295E-19  1.62295E-20  4.90124E-18  2.12371E-17  6.36759E-17  1.17652E-16  1.42588E-16  1.80516E-16  1.70216E-16  1.54340E-16
   112.0   1.62149E-19  1.62149E-20  4.89426E-18  2.12144E-17  6.40680E-17  1.19175E-16  1.45441E-16  1.85249E-16  1.75522E-16  1.60052E-16
   113.0   1.62005E-19  1.62005E-20  4.88643E-18  2.11905E-17  6.44423E-17  1.20662E-16  1.48252E-16  1.89960E-16  1.80824E-16  1.65805E-16
   114.0   1.61862E-19  1.61862E-20  4.87780E-18  2.11654E-17  6.47988E-17  1.22110E-16  1.51021E-16  1.94645E-16  1.86117E-16  1.71595E-16
   115.0   1.61720E-19  1.61720E-20  4.86841E-18  2.11393E-17  6.51379E-17  1.23522E-16  1.53746E-16  1.99301E-16  1.91396E-16  1.77416E-16
   116.0   1.61580E-19  1.61580E-20  4.85830E-18  2.11121E-17  6.54600E-17  1.24896E-16  1.56425E-16  2.03925E-16  1.96658E-16  1.83262E-16
   117.0   1.61441E-19  1.61441E-20  4.84750E-18  2.10839E-17  6.57653E-17  1.26233E-16  1.59059E-16  2.08515E-16  2.01898E-16  1.89131E-16
   118.0   1.61304E-19  1.61304E-20  4.83605E-18  2.10547E-17  6.60541E-17  1.27532E-16  1.61646E-16  2.13068E-16  2.07112E-16  1.95016E-16
   119.0   1.61167E-19  1.61167E-20  4.82397E-18  2.10245E-17  6.63269E-17  1.28795E-16  1.64184E-16  2.17581E-16  2.12297E-16  2.00914E-16
   120.0   1.61032E-19  1.61032E-20  4.81131E-18  2.09934E-17  6.65838E-17  1.30021E-16  1.66674E-16  2.22053E-16  2.17448E-16  2.06819E-16
   121.0   1.60898E-19  1.60898E-20  4.79810E-18  2.09614E-17  6.68252E-17  1.31210E-16  1.69115E-16  2.26481E-16  2.22564E-16  2.12727E-16
   122.0   1.60766E-19  1.60766E-20  4.78436E-18  2.09285E-17  6.70514E-17  1.32363E-16  1.71507E-16  2.30864E-16  2.27640E-16  2.18635E-16
   123.0   1.60634E-19  1.60634E-20  4.77012E-18  2.08947E-17  6.72628E-17  1.33480E-16  1.73848E-16  2.35199E-16  2.32673E-16  2.24538E-16
   124.0   1.60504E-19  1.60504E-20  4.75542E-18  2.08601E-17  6.74597E-17  1.34562E-16  1.76139E-16  2.39485E-16  2.37662E-16  2.30432E-16
   125.0   1.60375E-19  1.60375E-20  4.74028E-18  2.08247E-17  6.76423E-17  1.35608E-16  1.78379E-16  2.43720E-16  2.42602E-16  2.36314E-16
   126.0   1.60247E-19  1.60247E-20  4.72472E-18  2.07886E-17  6.78111E-17  1.36619E-16  1.80568E-16  2.47903E-16  2.47492E-16  2.42179E-16
   127.0   1.60120E-19  1.60120E-20  4.70877E-18  2.07516E-17  6.79664E-17  1.37596E-16  1.82706E-16  2.52033E-16  2.52330E-16  2.48024E-16
   128.0   1.59995E-19  1.59995E-20  4.69246E-18  2.07140E-17  6.81083E-17  1.38539E-16  1.84792E-16  2.56108E-16  2.57113E-16  2.53846E-16
   129.0   1.59870E-19  1.59870E-20  4.67581E-18  2.06757E-17  6.82374E-17  1.39448E-16  1.86828E-16  2.60127E-16  2.61839E-16  2.59641E-16
   130.0   1.59746E-19  1.59746E-20  4.65883E-18  2.06366E-17  6.83538E-17  1.40324E-16  1.88813E-16  2.64089E-16  2.66507E-16  2.65407E-16
   131.0   1.59624E-19  1.59624E-20  4.64157E-18  2.05969E-17  6.84580E-17  1.41168E-16  1.90747E-16  2.67994E-16  2.71114E-16  2.71141E-16
   132.0   1.59502E-19  1.59502E-20  4.62402E-18  2.05566E-17  6.85501E-17  1.41979E-16  1.92630E-16  2.71841E-16  2.75660E-16  2.76839E-16
   133.0   1.59382E-19  1.59382E-20  4.60622E-18  2.05157E-17  6.86306E-17  1.42759E-16  1.94463E-16  2.75629E-16  2.80144E-16  2.82499E-16
   134.0   1.59262E-19  1.59262E-20  4.58818E-18  2.04741E-17  6.86996E-17  1.43507E-16  1.96245E-16  2.79358E-16  2.84562E-16  2.88118E-16
   135.0   1.59144E-19  1.59144E-20  4.56991E-18  2.04320E-17  6.87576E-17  1.44225E-16  1.97978E-16  2.83027E-16  2.88916E-16  2.93695E-16
   136.0   1.59026E-19  1.59026E-20  4.55145E-18  2.03893E-17  6.88048E-17  1.44913E-16  1.99662E-16  2.86636E-16  2.93204E-16  2.99226E-16
   137.0   1.58909E-19  1.58909E-20  4.53281E-18  2.03461E-17  6.88415E-17  1.45571E-16  2.01296E-16  2.90184E-16  2.97424E-16  3.04710E-16
   138.0   1.58794E-19  1.58794E-20  4.51399E-18  2.03023E-17  6.88679E-17  1.46200E-16  2.02882E-16  2.93671E-16  3.01577E-16  3.10145E-16
   139.0   1.58679E-19  1.58679E-20  4.49502E-18  2.02581E-17  6.88844E-17  1.46800E-16  2.04419E-16  2.97098E-16  3.05662E-16  3.15529E-16
   140.0   1.58565E-19  1.58565E-20  4.47591E-18  2.02134E-17  6.88913E-17  1.47372E-16  2.05910E-16  3.00464E-16  3.09678E-16  3.20861E-16
