   112.0   4.31173E-15  1.46854E-16  1.27232E-16  1.52042E-16  1.28238E-16  7.75901E-17  5.03940E-17  6.67357E-19  3.24715E-19
   113.0   4.30485E-15  1.46654E-16  1.26978E-16  1.52100E-16  1.28686E-16  7.79550E-17  5.11633E-17  6.86595E-19  3.38105E-19
   114.0   4.29793E-15  1.46448E-16  1.26725E-16  1.52138E-16  1.29116E-16  7.83050E-17  5.19289E-17  7.06059E-19  3.51689E-19
   115.0   4.29096E-15  1.46236E-16  1.26471E-16  1.52156E-16  1.29530E-16  7.86407E-17  5.26903E-17  7.25744E-19  3.65456E-19
   116.0   4.28397E-15  1.46018E-16  1.26217E-16  1.52155E-16  1.29927E-16  7.89623E-17  5.34477E-17  7.45644E-19  3.79400E-19
   117.0   4.27692E-15  1.45795E-16  1.25964E-16  1.52136E-16  1.30309E-16  7.92702E-17  5.42007E-17  7.65759E-19  3.93513E-19
   118.0   4.26988E-15  1.45566E-16  1.25710E-16  1.52099E-16  1.30674E-16  7.95643E-17  5.49492E-17  7.86080E-19  4.07787E-19
   119.0   4.26279E-15  1.45333E-16  1.25457E-16  1.52047E-16  1.31025E-16  7.98456E-17  5.56929E-17  8.06604E-19  4.22214E-19
   120.0   4.25568E-15  1.45096E-16  1.25204E-16  1.51978E-16  1.31360E-16  8.01138E-17  5.64320E-17  8.27327E-19  4.36785E-19
   121.0   4.24856E-15  1.44854E-16  1.24952E-16  1.51894E-16  1.31681E-16  8.03696E-17  5.71661E-17  8.48242E-19  4.51494E-19
   122.0   4.24142E-15  1.44608E-16  1.24700E-16  1.51795E-16  1.31988E-16  8.06128E-17  5.78952E-17  8.69346E-19  4.66334E-19
   123.0   4.23428E-15  1.44358E-16  1.24448E-16  1.51683E-16  1.32281E-16  8.08443E-17  5.86190E-17  8.90633E-19  4.81296E-19
   124.0   4.22711E-15  1.44106E-16  1.24197E-16  1.51557E-16  1.32561E-16  8.10641E-17  5.93376E-17  9.12098E-19  4.96374E-19
   125.0   4.21995E-15  1.43849E-16  1.23946E-16  1.51418E-16  1.32827E-16  8.12725E-17  6.00509E-17  9.33736E-19  5.11563E-19
   126.0   4.21279E-15  1.43590E-16  1.23696E-16  1.51267E-16  1.33081E-16  8.14697E-17  6.07585E-17  9.55541E-19  5.26854E-19
   127.0   4.20561E-15  1.43329E-16  1.23446E-16  1.51104E-16  1.33322E-16  8.16562E-17  6.14607E-17  9.77509E-19  5.42242E-19
   128.0   4.19844E-15  1.43064E-16  1.23197E-16  1.50930E-16  1.33551E-16  8.18323E-17  6.21572E-17  9.99632E-19  5.57721E-19
   129.0   4.19128E-15  1.42797E-16  1.22949E-16  1.50746E-16  1.33768E-16  8.19981E-17  6.28480E-17  1.02191E-18  5.73285E-19
   130.0   4.18411E-15  1.42529E-16  1.22702E-16  1.50551E-16  1.33974E-16  8.21539E-17  6.35330E-17  1.04433E-18  5.88928E-19
   131.0   4.17696E-15  1.42258E-16  1.22455E-16  1.50346E-16  1.34168E-16  8.23001E-17  6.42119E-17  1.06689E-18  6.04646E-19
   132.0   4.16981E-15  1.41985E-16  1.22209E-16  1.50133E-16  1.34351E-16  8.24370E-17  6.48849E-17  1.08959E-18  6.20431E-19
   133.0   4.16268E-15  1.41711E-16  1.21964E-16  1.49910E-16  1.34524E-16  8.25648E-17  6.55522E-17  1.11242E-18  6.36282E-19
   134.0   4.15556E-15  1.41435E-16  1.21719E-16  1.49679E-16  1.34686E-16  8.26838E-17  6.62132E-17  1.13537E-18  6.52192E-19
   135.0   4.14845E-15  1.41158E-16  1.21476E-16  1.49440E-16  1.34838E-16  8.27941E-17  6.68681E-17  1.15844E-18  6.68157E-19
   136.0   4.14135E-15  1.40879E-16  1.21233E-16  1.49193E-16  1.34981E-16  8.28962E-17  6.75169E-17  1.18163E-18  6.84173E-19
   137.0   4.13427E-15  1.40600E-16  1.20991E-16  1.48940E-16  1.35113E-16  8.29901E-17  6.81595E-17  1.20492E-18  7.00236E-19
   138.0   4.12721E-15  1.40319E-16  1.20750E-16  1.48679E-16  1.35237E-16  8.30762E-17  6.87958E-17  1.22831E-18  7.16342E-19
   139.0   4.12018E-15  1.40039E-16  1.20510E-16  1.48412E-16  1.35351E-16  8.31548E-17  6.94260E-17  1.25181E-18  7.32489E-19
