   117.0   7.47794E-18  1.67935E-17  2.91742E-17  3.00703E-17  4.86090E-17  8.49048E-19  6.48270E-19
   118.0   7.35932E-18  1.65249E-17  2.87835E-17  2.98701E-17  4.84756E-17  8.65195E-19  6.64126E-19
   119.0   7.24301E-18  1.62602E-17  2.83955E-17  2.96660E-17  4.83311E-17  8.81146E-19  6.79709E-19
   120.0   7.12898E-18  1.59992E-17  2.80104E-17  2.94584E-17  4.81758E-17  8.96892E-19  6.95005E-19
   121.0   7.01715E-18  1.57421E-17  2.76283E-17  2.92475E-17  4.80103E-17  9.12426E-19  7.10003E-19
   122.0   6.90749E-18  1.54889E-17  2.72493E-17  2.90335E-17  4.78350E-17  9.27741E-19  7.24690E-19
   123.0   6.79995E-18  1.52394E-17  2.68736E-17  2.88167E-17  4.76503E-17  9.42828E-19  7.39058E-19
   124.0   6.69446E-18  1.49938E-17  2.65013E-17  2.85972E-17  4.74567E-17  9.57683E-19  7.53097E-19
   125.0   6.59100E-18  1.47520E-17  2.61325E-17  2.83753E-17  4.72544E-17  9.72299E-19  7.66800E-19
   126.0   6.48951E-18  1.45140E-17  2.57673E-17  2.81512E-17  4.70440E-17  9.86670E-19  7.80159E-19
   127.0   6.38994E-18  1.42797E-17  2.54057E-17  2.79251E-17  4.68258E-17  1.00079E-18  7.93170E-19
   128.0   6.29226E-18  1.40491E-17  2.50479E-17  2.76971E-17  4.66002E-17  1.01466E-18  8.05828E-19
   129.0   6.19641E-18  1.38223E-17  2.46938E-17  2.74675E-17  4.63675E-17  1.02826E-18  8.18128E-19
   130.0   6.10237E-18  1.35991E-17  2.43436E-17  2.72365E-17  4.61281E-17  1.04161E-18  8.30068E-19
   131.0   6.01008E-18  1.33796E-17  2.39973E-17  2.70041E-17  4.58824E-17  1.05469E-18  8.41647E-19
   132.0   5.91952E-18  1.31637E-17  2.36550E-17  2.67707E-17  4.56307E-17  1.06750E-18  8.52863E-19
