   123.0   9.05758E-20  2.57987E-18  1.56554E-17  4.66070E-17  1.51692E-16  2.56632E-16  3.95443E-16
   124.0   8.54002E-20  2.46385E-18  1.49719E-17  4.47844E-17  1.46899E-16  2.49018E-16  3.84460E-16
   125.0   8.05397E-20  2.35328E-18  1.43200E-17  4.30359E-17  1.42263E-16  2.41634E-16  3.73776E-16
   126.0   7.59743E-20  2.24789E-18  1.36981E-17  4.13584E-17  1.37779E-16  2.34474E-16  3.63383E-16
   127.0   7.16853E-20  2.14739E-18  1.31048E-17  3.97490E-17  1.33441E-16  2.27531E-16  3.53275E-16
   128.0   6.76552E-20  2.05154E-18  1.25387E-17  3.82048E-17  1.29244E-16  2.20799E-16  3.43445E-16
   129.0   6.38676E-20  1.96010E-18  1.19986E-17  3.67233E-17  1.25185E-16  2.14272E-16  3.33887E-16
   130.0   6.03072E-20  1.87284E-18  1.14832E-17  3.53018E-17  1.21259E-16  2.07944E-16  3.24595E-16
   131.0   5.69597E-20  1.78956E-18  1.09913E-17  3.39378E-17  1.17461E-16  2.01808E-16  3.15561E-16
   132.0   5.38117E-20  1.71007E-18  1.05218E-17  3.26290E-17  1.13787E-16  1.95860E-16  3.06779E-16
   133.0   5.08507E-20  1.63417E-18  1.00737E-17  3.13731E-17  1.10233E-16  1.90094E-16  2.98243E-16
   134.0   4.80650E-20  1.56168E-18  9.64591E-18  3.01678E-17  1.06795E-16  1.84503E-16  2.89948E-16
   135.0   4.54436E-20  1.49245E-18  9.23749E-18  2.90112E-17  1.03469E-16  1.79084E-16  2.81885E-16
   136.0   4.29763E-20  1.42632E-18  8.84752E-18  2.79012E-17  1.00251E-16  1.73830E-16  2.74051E-16
   137.0   4.06536E-20  1.36314E-18  8.47514E-18  2.68358E-17  9.71391E-17  1.68737E-16  2.66438E-16
   138.0   3.84664E-20  1.30277E-18  8.11949E-18  2.58132E-17  9.41281E-17  1.63800E-16  2.59042E-16
   139.0   3.64063E-20  1.24508E-18  7.77981E-18  2.48317E-17  9.12152E-17  1.59014E-16  2.51855E-16
   140.0   3.44657E-20  1.18995E-18  7.45533E-18  2.38895E-17  8.83970E-17  1.54375E-16  2.44873E-16
   141.0   3.26370E-20  1.13725E-18  7.14534E-18  2.29850E-17  8.56705E-17  1.49877E-16  2.38090E-16
   142.0   3.09135E-20  1.08688E-18  6.84916E-18  2.21166E-17  8.30325E-17  1.45517E-16  2.31501E-16
   143.0   2.92886E-20  1.03872E-18  6.56614E-18  2.12829E-17  8.04801E-17  1.41290E-16  2.25100E-16
   144.0   2.77565E-20  9.92679E-19  6.29566E-18  2.04824E-17  7.80105E-17  1.37193E-16  2.18882E-16
   145.0   2.63115E-20  9.48660E-19  6.03714E-18  1.97138E-17  7.56209E-17  1.33220E-16  2.12842E-16
   146.0   2.49482E-20  9.06570E-19  5.79002E-18  1.89756E-17  7.33086E-17  1.29369E-16  2.06975E-16
   147.0   2.36618E-20  8.66324E-19  5.55377E-18  1.82667E-17  7.10711E-17  1.25636E-16  2.01276E-16
   148.0   2.24476E-20  8.27839E-19  5.32788E-18  1.75859E-17  6.89057E-17  1.22016E-16  1.95741E-16
   149.0   2.13013E-20  7.91036E-19  5.11187E-18  1.69320E-17  6.68102E-17  1.18507E-16  1.90365E-16
   150.0   2.02189E-20  7.55841E-19  4.90528E-18  1.63038E-17  6.47822E-17  1.15105E-16  1.85143E-16
   151.0   1.91965E-20  7.22183E-19  4.70769E-18  1.57004E-17  6.28194E-17  1.11806E-16  1.80072E-16
   152.0   1.82306E-20  6.89994E-19  4.51866E-18  1.51207E-17  6.09197E-17  1.08607E-16  1.75146E-16
   153.0   1.73178E-20  6.59210E-19  4.33782E-18  1.45637E-17  5.90809E-17  1.05506E-16  1.70361E-16
   154.0   1.64550E-20  6.29770E-19  4.16478E-18  1.40285E-17  5.73011E-17  1.02499E-16  1.65715E-16
   155.0   1.56392E-20  6.01614E-19  3.99918E-18  1.35142E-17  5.55782E-17  9.95829E-17  1.61201E-16
   156.0   1.48678E-20  5.74687E-19  3.84069E-18  1.30200E-17  5.39103E-17  9.67552E-17  1.56818E-16
   157.0   1.41380E-20  5.48935E-19  3.68898E-18  1.25450E-17  5.22957E-17  9.40131E-17  1.52560E-16
