    97.0   1.02343E-15  3.76066E-17  2.61869E-17  2.04106E-17  1.12604E-17  3.46126E-18  1.93419E-18  6.74280E-21  3.60579E-21
    98.0   1.02228E-15  3.76063E-17  2.61912E-17  2.05409E-17  1.13410E-17  3.49144E-18  1.96989E-18  7.28390E-21  3.73713E-21
    99.0   1.02114E-15  3.76042E-17  2.61956E-17  2.06707E-17  1.14209E-17  3.52101E-18  2.00517E-18  7.86224E-21  3.87185E-21
   100.0   1.02000E-15  3.76000E-17  2.62000E-17  2.08000E-17  1.15000E-17  3.55000E-18  2.04000E-18  8.48000E-21  4.01000E-21
   101.0   1.01886E-15  3.75937E-17  2.62043E-17  2.08261E-17  1.15782E-17  3.57842E-18  2.07435E-18  8.60126E-21  4.13117E-21
   102.0   1.01772E-15  3.75853E-17  2.62084E-17  2.08520E-17  1.16556E-17  3.60627E-18  2.10821E-18  8.72303E-21  4.25476E-21
   103.0   1.01658E-15  3.75749E-17  2.62124E-17  2.08777E-17  1.17322E-17  3.63358E-18  2.14158E-18  8.84531E-21  4.38078E-21
   104.0   1.01545E-15  3.75627E-17  2.62163E-17  2.09031E-17  1.18080E-17  3.66036E-18  2.17446E-18  8.96810E-21  4.50927E-21
   105.0   1.01432E-15  3.75487E-17  2.62199E-17  2.09284E-17  1.18829E-17  3.68663E-18  2.20685E-18  9.09140E-21  4.64024E-21
   106.0   1.01319E-15  3.75329E-17  2.62234E-17  2.09534E-17  1.19570E-17  3.71239E-18  2.23876E-18  9.21520E-21  4.77372E-21
   107.0   1.01206E-15  3.75155E-17  2.62268E-17  2.09782E-17  1.20304E-17  3.73766E-18  2.27019E-18  9.33950E-21  4.90973E-21
   108.0   1.01094E-15  3.74965E-17  2.62300E-17  2.10029E-17  1.21030E-17  3.76246E-18  2.30114E-18  9.46429E-21  5.04829E-21
   109.0   1.00982E-15  3.74761E-17  2.62330E-17  2.10273E-17  1.21748E-17  3.78679E-18  2.33162E-18  9.58958E-21  5.18943E-21
   110.0   1.00871E-15  3.74542E-17  2.62358E-17  2.10515E-17  1.22458E-17  3.81068E-18  2.36164E-18  9.71536E-21  5.33318E-21
