   148.0   3.64006E-18  7.26566E-18  9.43597E-18  6.28610E-18  7.17303E-18  4.05909E-20  2.11189E-20
   149.0   3.58661E-18  7.14175E-18  9.28153E-18  6.20570E-18  7.10708E-18  4.07946E-20  2.13791E-20
   150.0   3.53422E-18  7.02030E-18  9.12982E-18  6.12620E-18  7.04168E-18  4.09960E-20  2.16429E-20
   151.0   3.48287E-18  6.90127E-18  8.98078E-18  6.04761E-18  6.97682E-18  4.11949E-20  2.19101E-20
   152.0   3.43253E-18  6.78461E-18  8.83440E-18  5.96993E-18  6.91252E-18  4.13913E-20  2.21806E-20
   153.0   3.38318E-18  6.67027E-18  8.69063E-18  5.89318E-18  6.84878E-18  4.15850E-20  2.24542E-20
   154.0   3.33478E-18  6.55820E-18  8.54943E-18  5.81736E-18  6.78560E-18  4.17761E-20  2.27308E-20
   155.0   3.28731E-18  6.44836E-18  8.41078E-18  5.74246E-18  6.72298E-18  4.19645E-20  2.30100E-20
   156.0   3.24074E-18  6.34070E-18  8.27462E-18  5.66850E-18  6.66093E-18  4.21501E-20  2.32918E-20
   157.0   3.19507E-18  6.23517E-18  8.14094E-18  5.59546E-18  6.59944E-18  4.23328E-20  2.35759E-20
   158.0   3.15025E-18  6.13174E-18  8.00968E-18  5.52336E-18  6.53852E-18  4.25126E-20  2.38622E-20
   159.0   3.10627E-18  6.03035E-18  7.88081E-18  5.45219E-18  6.47817E-18  4.26894E-20  2.41506E-20
   160.0   3.06311E-18  5.93097E-18  7.75429E-18  5.38195E-18  6.41839E-18  4.28632E-20  2.44407E-20
   161.0   3.02075E-18  5.83355E-18  7.63009E-18  5.31264E-18  6.35918E-18  4.30338E-20  2.47324E-20
   162.0   2.97917E-18  5.73806E-18  7.50817E-18  5.24425E-18  6.30054E-18  4.32014E-20  2.50255E-20
   163.0   2.93835E-18  5.64445E-18  7.38849E-18  5.17678E-18  6.24247E-18  4.33657E-20  2.53199E-20
   164.0   2.89827E-18  5.55268E-18  7.27101E-18  5.11022E-18  6.18497E-18  4.35269E-20  2.56153E-20
   165.0   2.85891E-18  5.46272E-18  7.15569E-18  5.04458E-18  6.12803E-18  4.36847E-20  2.59115E-20
   166.0   2.82025E-18  5.37452E-18  7.04251E-18  4.97984E-18  6.07167E-18  4.38392E-20  2.62083E-20
   167.0   2.78229E-18  5.28805E-18  6.93141E-18  4.91600E-18  6.01586E-18  4.39903E-20  2.65056E-20
   168.0   2.74499E-18  5.20327E-18  6.82237E-18  4.85306E-18  5.96062E-18  4.41380E-20  2.68030E-20
   169.0   2.70836E-18  5.12015E-18  6.71535E-18  4.79100E-18  5.90593E-18  4.42822E-20  2.71005E-20
   170.0   2.67236E-18  5.03864E-18  6.61031E-18  4.72982E-18  5.85181E-18  4.44230E-20  2.73978E-20
   171.0   2.63699E-18  4.95873E-18  6.50722E-18  4.66951E-18  5.79824E-18  4.45602E-20  2.76947E-20
   172.0   2.60223E-18  4.88037E-18  6.40604E-18  4.61006E-18  5.74522E-18  4.46938E-20  2.79909E-20
   173.0   2.56807E-18  4.80353E-18  6.30674E-18  4.55148E-18  5.69275E-18  4.48239E-20  2.82864E-20
   174.0   2.53450E-18  4.72817E-18  6.20928E-18  4.49374E-18  5.64083E-18  4.49503E-20  2.85808E-20
   175.0   2.50149E-18  4.65428E-18  6.11363E-18  4.43683E-18  5.58945E-18  4.50730E-20  2.88740E-20
   176.0   2.46904E-18  4.58180E-18  6.01975E-18  4.38076E-18  5.53861E-18  4.51921E-20  2.91657E-20
   177.0   2.43714E-18  4.51073E-18  5.92761E-18  4.32552E-18  5.48831E-18  4.53075E-20  2.94558E-20
   178.0   2.40577E-18  4.44101E-18  5.83719E-18  4.27108E-18  5.43854E-18  4.54191E-20  2.97440E-20
   179.0   2.37493E-18  4.37263E-18  5.74844E-18  4.21745E-18  5.38929E-18  4.55269E-20  3.00302E-20
   180.0   2.34459E-18  4.30556E-18  5.66134E-18  4.16461E-18  5.34058E-18  4.56310E-20  3.03140E-20
   181.0   2.31476E-18  4.23977E-18  5.57585E-18  4.11256E-18  5.29238E-18  4.57313E-20  3.05953E-20
   182.0   2.28541E-18  4.17524E-18  5.49194E-18  4.06128E-18  5.24470E-18  4.58277E-20  3.08740E-20
   183.0   2.25654E-18  4.11192E-18  5.40959E-18  4.01077E-18  5.19754E-18  4.59204E-20  3.11497E-20
   184.0   2.22814E-18  4.04981E-18  5.32875E-18  3.96102E-18  5.15088E-18  4.60091E-20  3.14223E-20
   185.0   2.20019E-18  3.98887E-18  5.24942E-18  3.91201E-18  5.10473E-18  4.60941E-20  3.16916E-20
   186.0   2.17270E-18  3.92908E-18  5.17154E-18  3.86375E-18  5.05907E-18  4.61751E-20  3.19573E-20
   187.0   2.14564E-18  3.87042E-18  5.09510E-18  3.81620E-18  5.01392E-18  4.62522E-20  3.22194E-20
   188.0   2.11901E-18  3.81286E-18  5.02007E-18  3.76938E-18  4.96925E-18  4.63255E-20  3.24775E-20
   189.0   2.09281E-18  3.75637E-18  4.94642E-18  3.72327E-18  4.92508E-18  4.63949E-20  3.27314E-20
   190.0   2.06701E-18  3.70094E-18  4.87413E-18  3.67785E-18  4.88138E-18  4.64603E-20  3.29811E-20
   191.0   2.04162E-18  3.64655E-18  4.80316E-18  3.63312E-18  4.83817E-18  4.65219E-20  3.32263E-20
   192.0   2.01663E-18  3.59316E-18  4.73349E-18  3.58907E-18  4.79543E-18  4.65795E-20  3.34667E-20
   193.0   1.99202E-18  3.54076E-18  4.66510E-18  3.54569E-18  4.75315E-18  4.66333E-20  3.37023E-20
   194.0   1.96779E-18  3.48933E-18  4.59795E-18  3.50297E-18  4.71134E-18  4.66831E-20  3.39328E-20
   195.0   1.94394E-18  3.43885E-18  4.53204E-18  3.46091E-18  4.67000E-18  4.67290E-20  3.41581E-20
   196.0   1.92045E-18  3.38930E-18  4.46732E-18  3.41948E-18  4.62910E-18  4.67710E-20  3.43780E-20
   197.0   1.89732E-18  3.34066E-18  4.40378E-18  3.37869E-18  4.58866E-18  4.68091E-20  3.45923E-20
   198.0   1.87454E-18  3.29291E-18  4.34140E-18  3.33851E-18  4.54867E-18  4.68433E-20  3.48008E-20
   199.0   1.85210E-18  3.24603E-18  4.28014E-18  3.29895E-18  4.50912E-18  4.68736E-20  3.50034E-20
   200.0   1.83000E-18  3.20000E-18  4.22000E-18  3.26000E-18  4.47000E-18  4.69000E-20  3.52000E-20
   201.0   1.80823E-18  3.15481E-18  4.16094E-18  3.22164E-18  4.43132E-18  4.69226E-20  3.53904E-20
   202.0   1.78679E-18  3.11043E-18  4.10295E-18  3.18386E-18  4.39306E-18  4.69413E-20  3.55745E-20
