   78   4.64611E-15  4.90525E-16  6.72991E-16  1.13444E-15  1.76808E-15  2.53893E-15  2.85851E-15  3.30044E-15  3.97499E-15  4.69653E-15
   79   4.64185E-15  4.88817E-16  6.71242E-16  1.13361E-15  1.76762E-15  2.53913E-15  2.86100E-15  3.29998E-15  3.97452E-15  4.71067E-15
   80   4.63744E-15  4.87187E-16  6.69499E-16  1.13282E-15  1.76739E-15  2.53965E-15  2.86336E-15  3.29999E-15  3.97461E-15  4.72397E-15
   81   4.63289E-15  4.85627E-16  6.67763E-16  1.13209E-15  1.76736E-15  2.54047E-15  2.86561E-15  3.30050E-15  3.97531E-15  4.73645E-15
   82   4.62820E-15  4.84133E-16  6.66033E-16  1.13140E-15  1.76753E-15  2.54156E-15  2.86780E-15  3.30151E-15  3.97663E-15  4.74813E-15
   83   4.62338E-15  4.82696E-16  6.64309E-16  1.13077E-15  1.76789E-15  2.54292E-15  2.86993E-15  3.30306E-15  3.97860E-15  4.75904E-15
   84   4.61844E-15  4.81312E-16  6.62592E-16  1.13018E-15  1.76841E-15  2.54452E-15  2.87205E-15  3.30512E-15  3.98123E-15  4.76920E-15
   85   4.61337E-15  4.79976E-16  6.60881E-16  1.12963E-15  1.76907E-15  2.54634E-15  2.87416E-15  3.30772E-15  3.98452E-15  4.77863E-15
   86   4.60818E-15  4.78683E-16  6.59176E-16  1.12913E-15  1.76986E-15  2.54835E-15  2.87629E-15  3.31084E-15  3.98847E-15  4.78737E-15
   87   4.60288E-15  4.77428E-16  6.57478E-16  1.12867E-15  1.77077E-15  2.55053E-15  2.87845E-15  3.31447E-15  3.99308E-15  4.79544E-15
   88   4.59747E-15  4.76206E-16  6.55786E-16  1.12824E-15  1.77176E-15  2.55284E-15  2.88066E-15  3.31860E-15  3.99833E-15  4.80287E-15
   89   4.59194E-15  4.75015E-16  6.54101E-16  1.12784E-15  1.77283E-15  2.55527E-15  2.88292E-15  3.32320E-15  4.00420E-15  4.80971E-15
   90   4.58631E-15  4.73850E-16  6.52422E-16  1.12748E-15  1.77396E-15  2.55777E-15  2.88524E-15  3.32826E-15  4.01068E-15  4.81598E-15
   91   4.58058E-15  4.72707E-16  6.50750E-16  1.12713E-15  1.77512E-15  2.56032E-15  2.88763E-15  3.33376E-15  4.01773E-15  4.82171E-15
   92   4.57475E-15  4.71584E-16  6.49085E-16  1.12682E-15  1.77630E-15  2.56289E-15  2.89011E-15  3.33965E-15  4.02534E-15  4.82694E-15
   93   4.56883E-15  4.70478E-16  6.47426E-16  1.12652E-15  1.77748E-15  2.56546E-15  2.89266E-15  3.34593E-15  4.03346E-15  4.83171E-15
   94   4.56281E-15  4.69386E-16  6.45774E-16  1.12623E-15  1.77864E-15  2.56798E-15  2.89529E-15  3.35254E-15  4.04207E-15  4.83606E-15
   95   4.55670E-15  4.68304E-16  6.44129E-16  1.12596E-15  1.77977E-15  2.57044E-15  2.89802E-15  3.35947E-15  4.05113E-15  4.84000E-15
   96   4.55050E-15  4.67232E-16  6.42490E-16  1.12569E-15  1.78085E-15  2.57280E-15  2.90083E-15  3.36667E-15  4.06058E-15  4.84359E-15
   97   4.54421E-15  4.66166E-16  6.40858E-16  1.12543E-15  1.78186E-15  2.57504E-15  2.90373E-15  3.37411E-15  4.07041E-15  4.84685E-15
   98   4.53784E-15  4.65104E-16  6.39232E-16  1.12517E-15  1.78279E-15  2.57712E-15  2.90672E-15  3.38175E-15  4.08055E-15  4.84981E-15
   99   4.53139E-15  4.64045E-16  6.37613E-16  1.12491E-15  1.78363E-15  2.57903E-15  2.90980E-15  3.38955E-15  4.09097E-15  4.85252E-15
  100   4.52486E-15  4.62986E-16  6.36000E-16  1.12464E-15  1.78435E-15  2.58073E-15  2.91297E-15  3.39747E-15  4.10161E-15  4.85500E-15
  101   4.51826E-15  4.62419E-16  6.34409E-16  1.12396E-15  1.78484E-15  2.58201E-15  2.91625E-15  3.40548E-15  4.11242E-15  4.85694E-15
  102   4.51159E-15  4.61841E-16  6.32825E-16  1.12322E-15  1.78518E-15  2.58306E-15  2.91959E-15  3.41356E-15  4.12339E-15  4.85871E-15
  103   4.50486E-15  4.61254E-16  6.31248E-16  1.12244E-15  1.78535E-15  2.58387E-15  2.92300E-15  3.42169E-15  4.13452E-15  4.86032E-15
  104   4.49806E-15  4.60657E-16  6.29679E-16  1.12159E-15  1.78536E-15  2.58446E-15  2.92646E-15  3.42988E-15  4.14579E-15  4.86179E-15
  105   4.49120E-15  4.60052E-16  6.28116E-16  1.12069E-15  1.78522E-15  2.58482E-15  2.92996E-15  3.43809E-15  4.15718E-15  4.86313E-15
  106   4.48429E-15  4.59438E-16  6.26561E-16  1.11974E-15  1.78493E-15  2.58495E-15  2.93349E-15  3.44634E-15  4.16869E-15  4.86434E-15
  107   4.47734E-15  4.58816E-16  6.25013E-16  1.11874E-15  1.78449E-15  2.58488E-15  2.93704E-15  3.45459E-15  4.18029E-15  4.86543E-15
  108   4.47034E-15  4.58186E-16  6.23472E-16  1.11768E-15  1.78390E-15  2.58459E-15  2.94061E-15  3.46285E-15  4.19199E-15  4.86641E-15
  109   4.46329E-15  4.57548E-16  6.21938E-16  1.11656E-15  1.78317E-15  2.58410E-15  2.94418E-15  3.47109E-15  4.20377E-15  4.86729E-15
  110   4.45622E-15  4.56904E-16  6.20412E-16  1.11540E-15  1.78230E-15  2.58341E-15  2.94775E-15  3.47932E-15  4.21560E-15  4.86808E-15
  111   4.44911E-15  4.56253E-16  6.18892E-16  1.11418E-15  1.78129E-15  2.58253E-15  2.95132E-15  3.48753E-15  4.22749E-15  4.86877E-15
  112   4.44197E-15  4.55597E-16  6.17380E-16  1.11292E-15  1.78015E-15  2.58146E-15  2.95487E-15  3.49570E-15  4.23942E-15  4.86937E-15
  113   4.43480E-15  4.54934E-16  6.15875E-16  1.11160E-15  1.77888E-15  2.58020E-15  2.95840E-15  3.50382E-15  4.25138E-15  4.86990E-15
  114   4.42761E-15  4.54266E-16  6.14377E-16  1.11024E-15  1.77749E-15  2.57877E-15  2.96190E-15  3.51189E-15  4.26336E-15  4.87035E-15
  115   4.42040E-15  4.53592E-16  6.12887E-16  1.10883E-15  1.77597E-15  2.57717E-15  2.96537E-15  3.51991E-15  4.27534E-15  4.87072E-15
  116   4.41318E-15  4.52914E-16  6.11403E-16  1.10737E-15  1.77434E-15  2.57541E-15  2.96881E-15  3.52786E-15  4.28731E-15  4.87102E-15
  117   4.40594E-15  4.52232E-16  6.09927E-16  1.10587E-15  1.77260E-15  2.57348E-15  2.97220E-15  3.53574E-15  4.29927E-15  4.87126E-15
  118   4.39869E-15  4.51546E-16  6.08459E-16  1.10432E-15  1.77074E-15  2.57140E-15  2.97554E-15  3.54353E-15  4.31120E-15  4.87143E-15
  119   4.39143E-15  4.50855E-16  6.06997E-16  1.10273E-15  1.76878E-15  2.56917E-15  2.97883E-15  3.55125E-15  4.32310E-15  4.87155E-15
  120   4.38416E-15  4.50162E-16  6.05543E-16  1.10110E-15  1.76672E-15  2.56680E-15  2.98207E-15  3.55888E-15  4.33496E-15  4.87160E-15
  121   4.37689E-15  4.49465E-16  6.04096E-16  1.09944E-15  1.76457E-15  2.56428E-15  2.98525E-15  3.56641E-15  4.34675E-15  4.87160E-15
  122   4.36962E-15  4.48765E-16  6.02656E-16  1.09773E-15  1.76231E-15  2.56164E-15  2.98836E-15  3.57384E-15  4.35849E-15  4.87155E-15
  123   4.36235E-15  4.48063E-16  6.01223E-16  1.09598E-15  1.75997E-15  2.55887E-15  2.99141E-15  3.58117E-15  4.37016E-15  4.87145E-15
  124   4.35508E-15  4.47359E-16  5.99798E-16  1.09420E-15  1.75754E-15  2.55597E-15  2.99440E-15  3.58839E-15  4.38174E-15  4.87129E-15
  125   4.34781E-15  4.46652E-16  5.98380E-16  1.09238E-15  1.75503E-15  2.55296E-15  2.99731E-15  3.59550E-15  4.39324E-15  4.87109E-15
  126   4.34055E-15  4.45944E-16  5.96970E-16  1.09053E-15  1.75244E-15  2.54984E-15  3.00015E-15  3.60250E-15  4.40465E-15  4.87085E-15
  127   4.33329E-15  4.45235E-16  5.95566E-16  1.08864E-15  1.74978E-15  2.54661E-15  3.00291E-15  3.60938E-15  4.41596E-15  4.87056E-15
  128   4.32605E-15  4.44524E-16  5.94170E-16  1.08672E-15  1.74704E-15  2.54327E-15  3.00560E-15  3.61614E-15  4.42715E-15  4.87023E-15
  129   4.31881E-15  4.43812E-16  5.92782E-16  1.08478E-15  1.74424E-15  2.53984E-15  3.00820E-15  3.62277E-15  4.43824E-15  4.86986E-15
  130   4.31159E-15  4.43099E-16  5.91400E-16  1.08280E-15  1.74136E-15  2.53631E-15  3.01073E-15  3.62929E-15  4.44920E-15  4.86945E-15
  131   4.30438E-15  4.42385E-16  5.90026E-16  1.08079E-15  1.73843E-15  2.53270E-15  3.01317E-15  3.63567E-15  4.46005E-15  4.86900E-15
  132   4.29719E-15  4.41671E-16  5.88660E-16  1.07876E-15  1.73544E-15  2.52899E-15  3.01554E-15  3.64193E-15  4.47076E-15  4.86852E-15
  133   4.29001E-15  4.40957E-16  5.87300E-16  1.07670E-15  1.73239E-15  2.52521E-15  3.01781E-15  3.64806E-15  4.48133E-15  4.86800E-15
  134   4.28285E-15  4.40243E-16  5.85948E-16  1.07462E-15  1.72928E-15  2.52135E-15  3.02001E-15  3.65406E-15  4.49177E-15  4.86744E-15
  135   4.27571E-15  4.39529E-16  5.84604E-16  1.07251E-15  1.72613E-15  2.51742E-15  3.02211E-15  3.65992E-15  4.50207E-15  4.86686E-15
  136   4.26859E-15  4.38815E-16  5.83266E-16  1.07038E-15  1.72293E-15  2.51341E-15  3.02413E-15  3.66566E-15  4.51221E-15  4.86625E-15
  137   4.26148E-15  4.38102E-16  5.81936E-16  1.06823E-15  1.71968E-15  2.50935E-15  3.02607E-15  3.67126E-15  4.52221E-15  4.86560E-15
  138   4.25440E-15  4.37389E-16  5.80613E-16  1.06605E-15  1.71640E-15  2.50522E-15  3.02791E-15  3.67672E-15  4.53205E-15  4.86493E-15
  139   4.24734E-15  4.36678E-16  5.79298E-16  1.06386E-15  1.71307E-15  2.50103E-15  3.02967E-15  3.68205E-15  4.54173E-15  4.86423E-15
  140   4.24031E-15  4.35967E-16  5.77990E-16  1.06165E-15  1.70970E-15  2.49678E-15  3.03134E-15  3.68725E-15  4.55125E-15  4.86351E-15
  141   4.23329E-15  4.35257E-16  5.76689E-16  1.05942E-15  1.70630E-15  2.49249E-15  3.03292E-15  3.69231E-15  4.56061E-15  4.86276E-15
  142   4.22631E-15  4.34548E-16  5.75395E-16  1.05717E-15  1.70287E-15  2.48814E-15  3.03442E-15  3.69724E-15  4.56981E-15  4.86198E-15
  143   4.21934E-15  4.33840E-16  5.74109E-16  1.05490E-15  1.69941E-15  2.48375E-15  3.03583E-15  3.70204E-15  4.57883E-15  4.86119E-15
  144   4.21241E-15  4.33134E-16  5.72830E-16  1.05262E-15  1.69592E-15  2.47932E-15  3.03715E-15  3.70670E-15  4.58769E-15  4.86037E-15
  145   4.20550E-15  4.32429E-16  5.71558E-16  1.05033E-15  1.69241E-15  2.47485E-15  3.03838E-15  3.71123E-15  4.59638E-15  4.85954E-15
  146   4.19862E-15  4.31726E-16  5.70293E-16  1.04802E-15  1.68887E-15  2.47034E-15  3.03953E-15  3.71563E-15  4.60489E-15  4.85868E-15
  147   4.19176E-15  4.31024E-16  5.69036E-16  1.04570E-15  1.68531E-15  2.46580E-15  3.04058E-15  3.71989E-15  4.61322E-15  4.85781E-15
  148   4.18494E-15  4.30325E-16  5.67786E-16  1.04337E-15  1.68173E-15  2.46123E-15  3.04156E-15  3.72403E-15  4.62139E-15  4.85692E-15
  149   4.17814E-15  4.29627E-16  5.66543E-16  1.04102E-15  1.67813E-15  2.45663E-15  3.04245E-15  3.72804E-15  4.62937E-15  4.85602E-15
  150   4.17137E-15  4.28931E-16  5.65307E-16  1.03867E-15  1.67451E-15  2.45200E-15  3.04325E-15  3.73191E-15  4.63718E-15  4.85510E-15
  151   4.16463E-15  4.28237E-16  5.64079E-16  1.03631E-15  1.67088E-15  2.44735E-15  3.04397E-15  3.73566E-15  4.64481E-15  4.85417E-15
  152   4.15792E-15  4.27545E-16  5.62857E-16  1.03393E-15  1.66724E-15  2.44268E-15  3.04461E-15  3.73929E-15  4.65226E-15  4.85323E-15
