   262.0   3.39001E-21  2.66777E-20  9.10607E-20  1.91742E-20  1.05096E-20
   263.0   3.31063E-21  2.60760E-20  8.90193E-20  1.89890E-20  1.03978E-20
   264.0   3.23333E-21  2.54891E-20  8.70270E-20  1.88052E-20  1.02873E-20
   265.0   3.15805E-21  2.49168E-20  8.50827E-20  1.86228E-20  1.01780E-20
   266.0   3.08472E-21  2.43585E-20  8.31850E-20  1.84417E-20  1.00701E-20
   267.0   3.01329E-21  2.38139E-20  8.13328E-20  1.82620E-20  9.96337E-21
   268.0   2.94370E-21  2.32827E-20  7.95249E-20  1.80836E-20  9.85789E-21
   269.0   2.87591E-21  2.27644E-20  7.77602E-20  1.79065E-20  9.75362E-21
   270.0   2.80986E-21  2.22588E-20  7.60376E-20  1.77307E-20  9.65054E-21
   271.0   2.74550E-21  2.17655E-20  7.43561E-20  1.75562E-20  9.54864E-21
   272.0   2.68279E-21  2.12842E-20  7.27145E-20  1.73830E-20  9.44789E-21
   273.0   2.62168E-21  2.08146E-20  7.11120E-20  1.72111E-20  9.34827E-21
   274.0   2.56211E-21  2.03563E-20  6.95474E-20  1.70404E-20  9.24978E-21
   275.0   2.50406E-21  1.99091E-20  6.80199E-20  1.68710E-20  9.15239E-21
   276.0   2.44748E-21  1.94727E-20  6.65285E-20  1.67029E-20  9.05609E-21
   277.0   2.39232E-21  1.90468E-20  6.50724E-20  1.65360E-20  8.96085E-21
   278.0   2.33855E-21  1.86311E-20  6.36505E-20  1.63703E-20  8.86668E-21
   279.0   2.28612E-21  1.82253E-20  6.22621E-20  1.62058E-20  8.77354E-21
   280.0   2.23501E-21  1.78293E-20  6.09063E-20  1.60426E-20  8.68143E-21
   281.0   2.18517E-21  1.74427E-20  5.95823E-20  1.58806E-20  8.59033E-21
   282.0   2.13657E-21  1.70653E-20  5.82893E-20  1.57198E-20  8.50022E-21
   283.0   2.08918E-21  1.66968E-20  5.70266E-20  1.55602E-20  8.41110E-21
   284.0   2.04296E-21  1.63371E-20  5.57934E-20  1.54017E-20  8.32294E-21
   285.0   1.99788E-21  1.59859E-20  5.45889E-20  1.52445E-20  8.23574E-21
   286.0   1.95390E-21  1.56430E-20  5.34124E-20  1.50884E-20  8.14948E-21
   287.0   1.91101E-21  1.53082E-20  5.22633E-20  1.49335E-20  8.06416E-21
   288.0   1.86917E-21  1.49812E-20  5.11409E-20  1.47798E-20  7.97974E-21
   289.0   1.82835E-21  1.46619E-20  5.00444E-20  1.46272E-20  7.89623E-21
   290.0   1.78852E-21  1.43501E-20  4.89733E-20  1.44758E-20  7.81362E-21
   291.0   1.74967E-21  1.40455E-20  4.79270E-20  1.43255E-20  7.73188E-21
   292.0   1.71175E-21  1.37481E-20  4.69048E-20  1.41764E-20  7.65101E-21
   293.0   1.67475E-21  1.34576E-20  4.59061E-20  1.40284E-20  7.57100E-21
   294.0   1.63864E-21  1.31738E-20  4.49303E-20  1.38815E-20  7.49184E-21
